40754,35.7,51.3,1191.,2010-09-11 15:00,,0,220,2,30.0,2.3,879.4,1005.3,5,-0.2,null,nul,null,null,null,31.6,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-11 18:00,,0,0,0,26.0,8.0,881.1,1006.9,2,1.7,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-11 21:00,,4,300,4,21.0,10.8,882.0,1008.2,2,0.9,null,nul,null,null,null,null,1,0,3,1,null
40754,35.7,51.3,1191.,2010-09-12 00:00,,2,300,2,19.6,10.5,882.6,1008.9,3,0.6,0.0,nul,null,null,null,null,0,0,0,1,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2010-09-12 03:00,,1,310,3,19.0,10.8,883.4,1010.2,2,0.8,null,nul,null,null,18.6,null,1,0,3,0,null
40754,35.7,51.3,1191.,2010-09-12 06:00,,1,150,5,24.0,8.9,885.1,1012.0,2,1.7,0.0,nul,null,null,null,null,1,1,0,0,0.0
40754,35.7,51.3,1191.,2010-09-12 09:00,,2,190,5,27.6,9.0,884.0,1011.0,7,-1.1,null,nul,null,null,null,null,2,1,0,0,null
40754,35.7,51.3,1191.,2010-09-12 12:00,,2,180,3,28.6,8.1,882.7,1009.7,7,-1.3,0.0,nul,null,null,null,null,2,4,0,0,null
40754,35.7,51.3,1191.,2010-09-12 15:00,,1,130,3,27.6,5.8,883.1,1010.6,3,0.4,null,nul,null,null,null,29.4,1,4,0,0,null
40754,35.7,51.3,1191.,2010-09-12 18:00,,0,110,2,26.2,6.2,884.0,1010.8,2,0.9,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-12 21:00,,0,240,2,22.6,8.1,884.6,1011.4,1,0.6,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-13 00:00,,0,0,0,19.8,7.9,884.8,1012.0,3,0.2,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-13 03:00,,0,0,0,19.6,8.8,884.8,1012.3,4,0.0,null,nul,null,null,19.6,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-13 06:00,,0,130,4,22.8,7.9,884.8,1011.9,5,-0.0,0.0,nul,null,null,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2010-09-13 09:00,,1,180,3,26.0,5.6,883.0,1010.0,7,-1.8,null,nul,null,null,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2010-09-13 12:00,,1,0,0,27.6,6.4,880.5,1007.4,7,-2.5,0.0,nul,null,null,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2010-09-13 15:00,,0,160,3,26.6,6.1,879.2,1006.2,7,-1.3,null,nul,null,null,null,28.8,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-13 18:00,,0,120,2,25.6,5.2,880.0,1006.6,2,0.8,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-13 21:00,,0,360,2,22.6,7.1,879.5,1006.0,8,-0.5,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-14 00:00,,0,330,2,22.0,6.2,879.0,1005.2,7,-0.5,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-14 03:00,,0,320,2,21.2,5.5,879.2,1005.8,2,0.2,null,nul,null,null,20.2,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-14 06:00,,0,200,2,26.0,2.6,879.5,1005.4,2,0.3,0.0,nul,null,null,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2010-09-14 09:00,,0,220,4,29.4,2.5,877.5,1003.1,7,-2.0,null,nul,null,null,null,null,nul,null,null,null,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2010-09-14 12:00,,1,280,10,33.8,0.4,874.9,999.3,7,-2.6,0.0,nul,null,null,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2010-09-14 15:00,,1,250,5,31.6,-0.3,873.9,998.8,7,-1.0,null,nul,null,null,null,34.0,1,4,0,0,null
40754,35.7,51.3,1191.,2010-09-14 18:00,,4,0,0,27.8,3.0,875.2,1000.0,2,1.3,0.0,nul,null,null,null,null,1,4,3,0,null
40754,35.7,51.3,1191.,2010-09-14 21:00,,1,360,3,25.4,4.4,875.4,1000.0,0,0.2,null,nul,null,null,null,null,1,4,0,0,null
40754,35.7,51.3,1191.,2010-09-15 00:00,,0,250,4,23.4,2.3,875.2,999.3,6,-0.2,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-15 03:00,,0,280,3,19.6,11.6,876.8,1002.1,2,1.6,null,5,0,0,19.6,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-15 06:00,,0,270,6,25.0,10.2,878.1,1003.3,2,1.3,0.0,nul,null,null,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2010-09-15 09:00,,1,260,7,29.0,6.4,877.5,1002.4,8,-0.6,null,7,0,0,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2010-09-15 12:00,,1,280,9,30.0,5.9,876.2,1001.2,7,-1.3,0.0,nul,null,null,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2010-09-15 15:00,,1,270,9,27.2,4.9,876.2,1002.7,5,-0.0,null,nul,null,null,null,31.4,1,4,0,0,null
40754,35.7,51.3,1191.,2010-09-15 18:00,,0,270,7,18.8,7.3,879.1,1006.6,2,2.9,0.0,7,0,0,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-15 21:00,,0,290,4,16.0,7.8,880.6,1008.0,2,1.5,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-16 00:00,,0,280,3,16.0,7.8,881.3,1008.6,3,0.7,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-16 03:00,,0,130,2,17.2,6.8,883.5,1011.5,2,2.2,null,5,0,0,15.2,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-16 06:00,,0,110,3,21.2,5.5,884.8,1014.1,2,1.3,0.0,5,0,0,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2010-09-16 09:00,,2,180,3,24.0,5.0,883.7,1012.8,7,-1.1,null,nul,null,null,null,null,1,1,0,1,null
40754,35.7,51.3,1191.,2010-09-16 12:00,,1,190,3,25.4,3.3,882.0,1010.6,7,-1.7,0.0,nul,null,null,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2010-09-16 15:00,,0,210,2,25.0,2.6,881.9,1010.3,5,-0.1,null,nul,null,null,null,26.2,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-16 18:00,,0,210,2,22.8,3.9,883.3,1011.5,2,1.4,0.0,nul,null,null,null,null,nul,null,null,null,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2010-09-16 21:00,,0,0,0,20.2,7.3,883.5,1011.5,1,0.2,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-17 00:00,,0,310,3,18.2,0.8,884.7,1013.3,2,1.2,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-17 03:00,,0,140,3,17.6,-1.0,885.7,1014.7,3,1.0,null,nul,null,null,17.6,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-17 06:00,,0,160,4,20.6,1.5,886.9,1015.8,2,1.2,0.0,nul,null,null,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2010-09-17 09:00,,0,120,2,23.0,0.6,885.0,1013.7,7,-1.9,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-17 12:00,,0,120,3,24.6,2.1,883.3,1011.8,7,-1.7,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-17 15:00,,0,150,3,24.0,2.3,883.2,1012.0,5,-0.1,null,nul,null,null,null,25.6,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-17 18:00,,0,110,3,22.8,1.3,884.4,1012.9,1,1.2,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-17 21:00,,0,140,4,21.0,-0.5,883.8,1012.2,8,-0.6,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-18 00:00,,0,0,0,17.6,0.4,883.7,1012.4,8,-0.1,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-18 03:00,,0,280,2,17.6,1.1,883.9,1012.8,3,0.2,null,nul,null,null,17.0,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-18 06:00,,0,100,3,23.0,-5.1,884.5,1012.7,1,0.6,0.0,nul,null,null,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2010-09-18 09:00,,0,140,5,25.0,-4.1,883.2,1011.1,8,-1.3,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-18 12:00,,0,190,3,26.6,-2.1,880.7,1008.6,7,-2.5,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-18 15:00,,0,130,2,25.0,-1.8,880.9,1009.2,3,0.2,null,nul,null,null,null,26.8,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-18 18:00,,0,100,2,23.4,-5.5,881.5,1009.1,1,0.6,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-18 21:00,,0,0,0,20.0,-4.2,881.4,1009.3,8,-0.1,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-19 00:00,,0,330,2,18.2,-3.1,880.9,1008.7,8,-0.5,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-19 03:00,,2,0,0,18.2,-1.6,881.7,1010.0,2,0.8,null,nul,null,null,18.2,null,2,0,3,0,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2010-09-19 06:00,,0,120,2,23.8,-6.4,882.8,1010.4,2,1.1,0.0,nul,null,null,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2010-09-19 09:00,,4,210,3,26.0,-8.0,882.4,1010.2,8,-0.4,null,nul,null,null,null,null,1,0,3,2,null
40754,35.7,51.3,1191.,2010-09-19 12:00,,6,240,4,26.8,-7.1,881.0,1008.9,7,-1.4,0.0,nul,null,null,null,null,2,1,3,2,null
40754,35.7,51.3,1191.,2010-09-19 15:00,,7,260,6,25.8,-8.1,881.8,1010.0,3,0.8,null,nul,null,null,null,27.6,5,3,5,7,null
40754,35.7,51.3,1191.,2010-09-19 18:00,,6,30,4,22.8,0.6,883.7,1011.4,0,1.9,0.0,nul,null,null,null,null,3,5,5,0,null
40754,35.7,51.3,1191.,2010-09-19 21:00,,5,320,3,22.8,3.3,882.9,1009.9,7,-0.8,null,nul,null,null,null,null,2,4,3,2,null
40754,35.7,51.3,1191.,2010-09-20 00:00,,4,0,0,21.0,4.0,882.7,1009.9,6,-0.2,0.0,nul,null,null,null,null,2,4,3,0,null
40754,35.7,51.3,1191.,2010-09-20 03:00,,3,0,0,20.0,5.8,883.1,1010.8,3,0.4,null,nul,null,null,19.6,null,1,4,3,0,null
40754,35.7,51.3,1191.,2010-09-20 06:00,,3,160,4,24.6,-5.7,884.3,1012.1,2,1.2,0.0,nul,null,null,null,null,1,1,0,1,0.0
40754,35.7,51.3,1191.,2010-09-20 09:00,,2,170,2,27.0,-2.9,882.9,1009.9,7,-1.4,null,nul,null,null,null,null,2,1,0,0,null
40754,35.7,51.3,1191.,2010-09-20 12:00,,2,170,2,28.4,-1.5,881.4,1008.2,7,-1.5,0.0,nul,null,null,null,null,2,1,0,1,null
40754,35.7,51.3,1191.,2010-09-20 15:00,,1,130,3,26.8,-4.9,881.8,1009.3,3,0.4,null,nul,null,null,null,29.2,1,4,0,0,null
40754,35.7,51.3,1191.,2010-09-20 18:00,,0,0,0,22.6,-0.1,883.1,1010.6,2,1.3,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-20 21:00,,0,330,2,21.8,-3.5,883.1,1010.3,0,0.0,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-21 00:00,,0,0,0,21.0,-1.6,882.8,1009.8,6,-0.3,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-21 03:00,,0,360,2,19.2,1.6,883.7,1011.5,2,0.9,null,nul,null,null,18.6,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-21 06:00,,1,80,2,27.0,-4.9,884.7,1012.0,2,1.0,0.0,nul,null,null,null,null,1,1,0,0,0.0
40754,35.7,51.3,1191.,2010-09-21 09:00,,1,230,4,28.6,-3.7,883.6,1010.6,7,-1.1,null,nul,null,null,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2010-09-21 12:00,,1,230,4,30.6,-1.8,881.9,1008.3,7,-1.7,0.0,nul,null,null,null,null,1,1,0,0,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2010-09-21 15:00,,1,260,4,28.8,-2.2,882.0,1009.2,3,0.1,null,nul,null,null,null,31.6,1,1,0,0,null
40754,35.7,51.3,1191.,2010-09-21 18:00,,1,40,2,26.2,1.6,883.8,1010.0,2,1.8,0.0,nul,null,null,null,null,1,0,3,0,null
40754,35.7,51.3,1191.,2010-09-21 21:00,,1,40,3,24.8,2.8,884.0,1010.2,1,0.2,null,nul,null,null,null,null,1,0,3,0,null
40754,35.7,51.3,1191.,2010-09-22 00:00,,0,20,2,21.8,2.4,884.2,1010.6,3,0.2,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-22 03:00,,0,350,2,20.0,3.2,885.5,1012.9,3,1.3,null,nul,null,null,19.4,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-22 06:00,,0,0,0,25.0,0.4,886.5,1013.6,2,1.0,0.0,nul,null,null,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2010-09-22 09:00,,0,220,2,28.2,-0.8,885.5,1012.1,8,-1.0,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-22 12:00,,1,210,3,30.2,-1.2,884.0,1010.6,7,-1.5,0.0,nul,null,null,null,null,1,4,0,0,null
40754,35.7,51.3,1191.,2010-09-22 15:00,,1,140,3,28.8,-0.5,884.1,1011.4,3,0.1,null,nul,null,null,null,31.0,1,4,0,0,null
40754,35.7,51.3,1191.,2010-09-22 18:00,,0,0,0,25.0,3.2,885.1,1012.2,2,1.0,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-22 21:00,,0,0,0,24.2,3.0,885.1,1011.7,0,0.0,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-23 00:00,,0,0,0,21.6,1.4,885.1,1011.8,4,0.0,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-23 03:00,,0,300,2,20.6,0.5,885.8,1013.2,2,0.7,null,nul,null,null,20.2,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-23 06:00,,0,170,2,26.0,-0.0,886.4,1013.5,1,0.6,0.0,nul,null,null,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2010-09-23 09:00,,0,140,4,28.6,-0.6,884.7,1011.2,7,-1.7,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-23 12:00,,0,190,5,31.2,-0.3,882.9,1009.1,7,-1.8,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-23 15:00,,0,140,2,28.8,-0.5,882.6,1009.6,5,-0.3,null,nul,null,null,null,31.2,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-23 18:00,,0,20,3,24.0,5.3,883.0,1009.7,0,0.4,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-23 21:00,,0,340,2,24.4,2.1,882.8,1008.9,8,-0.2,null,nul,null,null,null,null,nul,null,null,null,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2010-09-24 00:00,,0,330,2,21.6,5.3,882.8,1008.9,4,0.0,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-24 03:00,,0,0,0,21.0,0.2,883.3,1010.3,3,0.5,null,nul,null,null,21.0,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-24 06:00,,0,270,2,27.0,-0.0,884.0,1010.8,3,0.7,0.0,5,0,0,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2010-09-24 09:00,,1,180,4,30.2,0.9,883.2,1009.1,8,-0.8,null,nul,null,null,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2010-09-24 12:00,,1,190,5,31.0,1.2,881.4,1007.4,7,-1.8,0.0,nul,null,null,null,null,1,4,0,0,null
40754,35.7,51.3,1191.,2010-09-24 15:00,,0,130,5,29.4,0.2,881.5,1008.1,3,0.1,null,nul,null,null,null,31.4,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-24 18:00,,0,290,2,24.2,9.4,883.2,1009.5,2,1.7,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-24 21:00,,0,0,0,21.4,9.9,884.3,1010.7,2,1.1,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-25 00:00,,0,0,0,20.2,5.5,884.6,1011.3,1,0.3,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-25 03:00,,0,0,0,19.6,7.9,885.9,1013.2,3,1.3,null,nul,null,null,19.2,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-25 06:00,,0,120,2,24.8,6.0,886.5,1013.9,2,0.6,0.0,nul,null,null,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2010-09-25 09:00,,0,190,3,27.4,3.3,885.4,1012.8,7,-1.1,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-25 12:00,,0,160,3,28.8,2.1,883.4,1010.5,7,-2.0,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-25 15:00,,0,140,3,27.0,2.2,883.3,1010.9,5,-0.1,null,nul,null,null,null,29.8,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-25 18:00,,0,0,0,23.6,3.1,884.3,1011.6,2,1.0,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-25 21:00,,0,0,0,22.0,5.4,884.3,1011.3,5,-0.0,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-26 00:00,,0,20,2,20.8,3.1,884.0,1011.0,6,-0.3,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-26 03:00,,1,50,2,21.6,3.9,884.5,1011.8,3,0.5,null,nul,null,null,19.8,null,1,0,3,0,null
40754,35.7,51.3,1191.,2010-09-26 06:00,,0,160,2,25.2,1.2,885.3,1012.7,1,0.8,0.0,nul,null,null,null,null,nul,null,null,null,0.0
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2010-09-26 09:00,,1,180,2,28.6,1.3,883.8,1010.6,7,-1.5,null,nul,null,null,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2010-09-26 12:00,,1,210,3,30.0,0.4,882.0,1008.5,7,-1.8,0.0,nul,null,null,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2010-09-26 15:00,,1,0,0,28.4,0.2,881.4,1008.0,7,-0.6,null,nul,null,null,null,30.2,1,4,0,0,null
40754,35.7,51.3,1191.,2010-09-26 18:00,,3,0,0,25.2,3.9,882.4,1009.0,2,1.0,0.0,nul,null,null,null,null,3,0,3,0,null
40754,35.7,51.3,1191.,2010-09-26 21:00,,4,350,3,25.2,3.3,882.6,1008.5,0,0.2,null,nul,null,null,null,null,4,0,3,0,null
40754,35.7,51.3,1191.,2010-09-27 00:00,,1,280,2,22.6,2.6,882.2,1008.3,8,-0.4,0.0,nul,null,null,null,null,1,0,3,0,null
40754,35.7,51.3,1191.,2010-09-27 03:00,,2,270,2,20.8,5.1,883.1,1010.0,2,0.9,null,nul,null,null,20.0,null,2,0,3,0,null
40754,35.7,51.3,1191.,2010-09-27 06:00,,1,230,3,25.2,9.0,883.8,1010.4,2,0.7,0.0,5,0,0,null,null,1,1,0,0,0.0
40754,35.7,51.3,1191.,2010-09-27 09:00,,2,250,10,29.4,6.8,882.4,1007.9,7,-1.4,null,7,0,0,null,null,2,1,0,0,null
40754,35.7,51.3,1191.,2010-09-27 12:00,,2,280,11,31.0,1.3,880.8,1006.5,7,-1.6,0.0,nul,null,null,null,null,2,2,0,0,null
40754,35.7,51.3,1191.,2010-09-27 15:00,,4,270,2,28.8,2.2,880.5,1007.0,6,-0.3,null,nul,null,null,null,31.2,1,4,0,5,null
40754,35.7,51.3,1191.,2010-09-27 18:00,,4,210,4,24.6,5.8,883.3,1010.1,2,2.8,0.0,nul,null,null,null,null,4,0,3,0,null
40754,35.7,51.3,1191.,2010-09-27 21:00,,5,290,2,23.0,9.4,883.8,1009.9,0,0.5,null,nul,null,null,null,null,1,4,3,0,null
40754,35.7,51.3,1191.,2010-09-28 00:00,,5,210,2,21.8,7.6,883.4,1009.5,8,-0.4,0.0,nul,null,null,null,null,1,4,3,0,null
40754,35.7,51.3,1191.,2010-09-28 03:00,,4,350,2,20.0,8.7,883.7,1010.6,3,0.3,null,nul,null,null,20.0,null,1,4,3,2,null
40754,35.7,51.3,1191.,2010-09-28 06:00,,2,160,3,23.0,9.1,884.4,1011.7,2,0.7,0.0,nul,null,null,null,null,1,1,3,0,0.0
40754,35.7,51.3,1191.,2010-09-28 09:00,,2,240,3,28.0,6.0,882.9,1009.3,7,-1.5,null,nul,null,null,null,null,2,1,3,0,null
40754,35.7,51.3,1191.,2010-09-28 12:00,,3,190,5,27.4,7.7,881.3,1007.9,6,-1.6,0.0,nul,null,null,null,null,3,3,0,0,null
40754,35.7,51.3,1191.,2010-09-28 15:00,,5,80,3,23.8,6.1,881.9,1009.8,3,0.6,null,nul,null,null,null,28.0,5,3,0,1,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2010-09-28 18:00,,5,270,4,22.8,8.1,883.6,1011.2,2,1.7,0.0,95,9,1,null,null,5,9,0,0,null
40754,35.7,51.3,1191.,2010-09-28 21:00,,1,310,2,20.2,11.7,882.3,1009.0,7,-1.3,null,1,9,8,null,null,1,4,0,0,null
40754,35.7,51.3,1191.,2010-09-29 00:00,,1,10,2,19.0,11.8,881.8,1008.9,7,-0.5,0.4,1,9,8,null,null,1,4,0,0,null
40754,35.7,51.3,1191.,2010-09-29 03:00,,0,0,0,18.6,11.7,882.4,1010.5,3,0.6,null,nul,null,null,18.2,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-29 06:00,,0,140,2,23.2,4.5,883.0,1010.6,2,0.6,0.0,nul,null,null,null,null,nul,null,null,null,0.4
40754,35.7,51.3,1191.,2010-09-29 09:00,,1,240,3,26.2,3.9,881.7,1009.1,7,-1.3,null,nul,null,null,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2010-09-29 12:00,,4,180,4,27.4,3.7,880.3,1007.5,7,-1.4,0.0,nul,null,null,null,null,3,3,0,1,null
40754,35.7,51.3,1191.,2010-09-29 15:00,,6,220,2,26.2,3.9,880.7,1008.3,3,0.4,null,nul,null,null,null,28.8,1,1,0,5,null
40754,35.7,51.3,1191.,2010-09-29 18:00,,4,130,3,25.0,2.9,881.6,1008.6,2,0.9,0.0,nul,null,null,null,null,2,0,3,1,null
40754,35.7,51.3,1191.,2010-09-29 21:00,,2,360,2,21.6,6.6,881.8,1008.8,1,0.2,null,nul,null,null,null,null,1,0,3,1,null
40754,35.7,51.3,1191.,2010-09-30 00:00,,0,50,2,20.0,7.7,881.6,1008.6,6,-0.2,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-30 03:00,,3,330,2,21.0,4.6,881.9,1009.1,1,0.3,null,nul,null,null,19.0,null,1,1,3,0,null
40754,35.7,51.3,1191.,2010-09-30 06:00,,4,160,3,26.2,2.9,882.5,1008.9,2,0.6,0.0,nul,null,null,null,null,1,1,3,0,0.0
40754,35.7,51.3,1191.,2010-09-30 09:00,,2,260,3,28.0,2.2,880.8,1007.4,7,-1.7,null,nul,null,null,null,null,2,1,0,0,null
40754,35.7,51.3,1191.,2010-09-30 12:00,,2,150,2,29.0,2.3,879.2,1005.7,7,-1.6,0.0,nul,null,null,null,null,2,1,0,0,null
40754,35.7,51.3,1191.,2010-09-30 15:00,,0,200,2,27.4,1.7,879.2,1005.8,5,-0.0,null,nul,null,null,null,30.0,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-30 18:00,,0,0,0,23.4,5.2,880.0,1006.4,1,0.8,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2010-09-30 21:00,,0,0,0,23.4,4.3,880.3,1006.3,3,0.3,null,nul,null,null,null,null,nul,null,null,null,null
